"default","100777.java","1","588","default","107930.java","1","588"
"selected","1143926.java","1","27","selected","1575491.java","1","22"
"selected","1143926.java","1","27","selected","1626657.java","1","30"
"selected","1143926.java","1","27","selected","1713935.java","1","26"
"selected","1143926.java","1","27","selected","1723311.java","1","25"
"selected","1143926.java","1","27","selected","1807313.java","1","25"
"selected","1143926.java","1","27","selected","1860319.java","1","39"
"selected","1143926.java","1","27","selected","1877906.java","1","30"
"selected","1142872.java","1","61","selected","162173.java","1","59"
"selected","1143926.java","1","27","selected","190901.java","1","27"
"selected","1143926.java","1","27","selected","1921937.java","1","39"
"selected","1143926.java","1","27","selected","1942426.java","1","29"
"selected","1143926.java","1","27","selected","2077810.java","1","32"
"selected","1143926.java","1","27","selected","2146625.java","1","34"
"selected","1143926.java","1","27","selected","2150555.java","1","31"
"selected","1143926.java","1","27","selected","215308.java","1","34"
"selected","1143926.java","1","27","selected","2295949.java","1","28"
"selected","1143926.java","1","27","selected","2298986.java","1","26"
"selected","1143926.java","1","27","selected","2443467.java","1","32"
"selected","1143926.java","1","27","selected","2444964.java","1","30"
"selected","1143926.java","1","27","selected","2475058.java","1","29"
"selected","1143926.java","1","27","selected","249158.java","1","29"
"selected","1143926.java","1","27","selected","2552987.java","1","27"
"selected","1143926.java","1","27","selected","2619813.java","1","25"
"selected","1143926.java","1","27","selected","263288.java","1","28"
"selected","1143926.java","1","27","selected","2654929.java","1","25"
"selected","1143926.java","1","27","selected","410777.java","1","17"
"selected","1143926.java","1","27","selected","42789.java","1","32"
"selected","1143926.java","1","27","selected","478310.java","1","36"
"selected","1143926.java","1","27","selected","495456.java","1","22"
"selected","1143926.java","1","27","selected","514829.java","1","34"
"selected","1143926.java","1","27","selected","522621.java","1","26"
"selected","1143926.java","1","27","selected","640368.java","1","29"
"selected","1143926.java","1","27","selected","671931.java","1","24"
"selected","1144323.java","1","99","selected","218745.java","1","74"
"selected","1145434.java","1","41","selected","1147151.java","1","43"
"selected","1145434.java","1","41","selected","1212490.java","1","28"
"selected","1144323.java","1","99","selected","287903.java","1","74"
"selected","1145434.java","1","41","selected","1239513.java","1","30"
"selected","1145434.java","1","41","selected","1242997.java","1","55"
"selected","1145434.java","1","41","selected","1258528.java","1","30"
"selected","1145434.java","1","41","selected","1271468.java","1","43"
"selected","1145434.java","1","41","selected","1399584.java","1","47"
"selected","1145434.java","1","41","selected","1440269.java","1","34"
"selected","1145434.java","1","41","selected","1481379.java","1","42"
"selected","1145434.java","1","41","selected","1503914.java","1","47"
"selected","1145434.java","1","41","selected","1515425.java","1","36"
"selected","1145434.java","1","41","selected","1544119.java","1","39"
"selected","1145434.java","1","41","selected","1617066.java","1","40"
"selected","1145434.java","1","41","selected","1626657.java","1","30"
"selected","1145434.java","1","41","selected","1637316.java","1","52"
"selected","1145434.java","1","41","selected","1641263.java","1","46"
"selected","1145434.java","1","41","selected","1647335.java","1","30"
"selected","1145434.java","1","41","selected","1675875.java","1","57"
"selected","1145434.java","1","41","selected","170580.java","1","30"
"selected","1145434.java","1","41","selected","1766426.java","1","32"
"selected","1145434.java","1","41","selected","1843522.java","1","36"
"selected","1145434.java","1","41","selected","1851422.java","1","35"
"selected","1145002.java","1","50","selected","1812712.java","1","55"
"selected","1145434.java","1","41","selected","203961.java","1","30"
"selected","1145434.java","1","41","selected","2039681.java","1","34"
"selected","1145434.java","1","41","selected","2102105.java","1","36"
"selected","1145434.java","1","41","selected","2139847.java","1","42"
"selected","1145434.java","1","41","selected","216619.java","1","40"
"selected","1145434.java","1","41","selected","2197661.java","1","36"
"selected","1145434.java","1","41","selected","2214331.java","1","36"
"selected","1145434.java","1","41","selected","2229630.java","1","30"
"selected","1145434.java","1","41","selected","229916.java","1","34"
"selected","1145434.java","1","41","selected","2311938.java","1","30"
"selected","1145434.java","1","41","selected","2326676.java","1","36"
"selected","1145434.java","1","41","selected","2345098.java","1","45"
"selected","1145434.java","1","41","selected","2398322.java","1","37"
"selected","1145434.java","1","41","selected","2482315.java","1","46"
"selected","1145434.java","1","41","selected","2504251.java","1","29"
"selected","1145434.java","1","41","selected","2580974.java","1","39"
"selected","1145434.java","1","41","selected","2585622.java","1","34"
"selected","1145434.java","1","41","selected","2591858.java","1","30"
"selected","1145434.java","1","41","selected","2603505.java","1","38"
"selected","1145434.java","1","41","selected","2615605.java","1","34"
"selected","1145434.java","1","41","selected","2628969.java","1","34"
"selected","1145434.java","1","41","selected","2656905.java","1","30"
"selected","1145434.java","1","41","selected","2666127.java","1","39"
"selected","1145434.java","1","41","selected","2680925.java","1","57"
"selected","1145434.java","1","41","selected","2729985.java","1","30"
"selected","1145434.java","1","41","selected","39778.java","1","39"
"selected","1145434.java","1","41","selected","421650.java","1","42"
"selected","1145434.java","1","41","selected","440064.java","1","39"
"selected","1145434.java","1","41","selected","45714.java","1","34"
"selected","1145434.java","1","41","selected","461177.java","1","30"
"selected","1145434.java","1","41","selected","56715.java","1","29"
"selected","1145434.java","1","41","selected","6505.java","1","30"
"selected","1145434.java","1","41","selected","665149.java","1","44"
"selected","1145434.java","1","41","selected","680627.java","1","34"
"selected","1145434.java","1","41","selected","680688.java","1","51"
"selected","1145434.java","1","41","selected","753578.java","1","34"
"selected","1145434.java","1","41","selected","753880.java","1","43"
"selected","1145434.java","1","41","selected","758050.java","1","34"
"selected","1145434.java","1","41","selected","763510.java","1","38"
"selected","1145434.java","1","41","selected","790184.java","1","30"
"selected","1145434.java","1","41","selected","794073.java","1","36"
"selected","1145434.java","1","41","selected","811633.java","1","35"
"selected","1145434.java","1","41","selected","828599.java","1","29"
"selected","1145434.java","1","41","selected","902306.java","1","47"
"selected","1145434.java","1","41","selected","916462.java","1","37"
"selected","1145434.java","1","41","selected","919373.java","1","32"
"selected","1145434.java","1","41","selected","940734.java","1","58"
"selected","1147151.java","1","43","selected","1212490.java","1","28"
"selected","1147151.java","1","43","selected","1239513.java","1","30"
"selected","1147151.java","1","43","selected","1242997.java","1","55"
"selected","1147151.java","1","43","selected","1258528.java","1","30"
"selected","1147151.java","1","43","selected","1271468.java","1","43"
"selected","1147151.java","1","43","selected","1399584.java","1","47"
"selected","1147151.java","1","43","selected","1440269.java","1","34"
"selected","1147151.java","1","43","selected","1481379.java","1","42"
"selected","1147151.java","1","43","selected","1503914.java","1","47"
"selected","1147151.java","1","43","selected","1515425.java","1","36"
"selected","1147151.java","1","43","selected","1534009.java","1","49"
"selected","1147151.java","1","43","selected","1544119.java","1","39"
"selected","1147151.java","1","43","selected","1617066.java","1","40"
"selected","1147151.java","1","43","selected","1626657.java","1","30"
"selected","1147151.java","1","43","selected","1637316.java","1","52"
"selected","1147151.java","1","43","selected","1641263.java","1","46"
"selected","1147151.java","1","43","selected","1647335.java","1","30"
"selected","1147151.java","1","43","selected","1675875.java","1","57"
"selected","1147151.java","1","43","selected","1679446.java","1","46"
"selected","1147151.java","1","43","selected","170580.java","1","30"
"selected","1147151.java","1","43","selected","1766426.java","1","32"
"selected","1147151.java","1","43","selected","1843522.java","1","36"
"selected","1147151.java","1","43","selected","1851422.java","1","35"
"selected","1147362.java","1","23","selected","1183598.java","1","26"
"selected","1147151.java","1","43","selected","203961.java","1","30"
"selected","1147151.java","1","43","selected","2039681.java","1","34"
"selected","1147151.java","1","43","selected","2102105.java","1","36"
"selected","1147151.java","1","43","selected","2139847.java","1","42"
"selected","1147151.java","1","43","selected","216619.java","1","40"
"selected","1147362.java","1","23","selected","1417071.java","1","22"
"selected","1147151.java","1","43","selected","2197661.java","1","36"
"selected","1147362.java","1","23","selected","1455875.java","1","25"
"selected","1147151.java","1","43","selected","2214331.java","1","36"
"selected","1147151.java","1","43","selected","2229630.java","1","30"
"selected","1147362.java","1","23","selected","1545310.java","1","21"
"selected","1147151.java","1","43","selected","229916.java","1","34"
"selected","1147362.java","1","23","selected","158712.java","1","14"
"selected","1147151.java","1","43","selected","2311938.java","1","30"
"selected","1147362.java","1","23","selected","1609456.java","1","22"
"selected","1147151.java","1","43","selected","2326676.java","1","36"
"selected","1147362.java","1","23","selected","1634905.java","1","24"
"selected","1147151.java","1","43","selected","2345098.java","1","45"
"selected","1147151.java","1","43","selected","2398322.java","1","37"
"selected","1147151.java","1","43","selected","2482315.java","1","46"
"selected","1147151.java","1","43","selected","2504251.java","1","29"
"selected","1147362.java","1","23","selected","1838198.java","1","20"
"selected","1147151.java","1","43","selected","2580974.java","1","39"
"selected","1147151.java","1","43","selected","2585622.java","1","34"
"selected","1147151.java","1","43","selected","2591858.java","1","30"
"selected","1147151.java","1","43","selected","2603505.java","1","38"
"selected","1147362.java","1","23","selected","1933004.java","1","20"
"selected","1147151.java","1","43","selected","2615605.java","1","34"
"selected","1147151.java","1","43","selected","2628969.java","1","34"
"selected","1147151.java","1","43","selected","2656905.java","1","30"
"selected","1147151.java","1","43","selected","2666127.java","1","39"
"selected","1147151.java","1","43","selected","2680925.java","1","57"
"selected","1147362.java","1","23","selected","2044908.java","1","20"
"selected","1147151.java","1","43","selected","2723185.java","1","37"
"selected","1147151.java","1","43","selected","2729985.java","1","30"
"selected","1147151.java","1","43","selected","39778.java","1","39"
"selected","1147362.java","1","23","selected","2208540.java","1","21"
"selected","1147151.java","1","43","selected","421650.java","1","42"
"selected","1147151.java","1","43","selected","440064.java","1","39"
"selected","1147151.java","1","43","selected","45714.java","1","34"
"selected","1147151.java","1","43","selected","461177.java","1","30"
"selected","1147362.java","1","23","selected","2324815.java","1","21"
"selected","1147151.java","1","43","selected","56715.java","1","29"
"selected","1147151.java","1","43","selected","6505.java","1","30"
"selected","1147151.java","1","43","selected","665149.java","1","44"
"selected","1147151.java","1","43","selected","680627.java","1","34"
"selected","1147151.java","1","43","selected","680688.java","1","51"
"selected","1147151.java","1","43","selected","683757.java","1","46"
"selected","1147151.java","1","43","selected","753578.java","1","34"
"selected","1147151.java","1","43","selected","758050.java","1","34"
"selected","1147151.java","1","43","selected","790184.java","1","30"
"selected","1147151.java","1","43","selected","794073.java","1","36"
"selected","1147151.java","1","43","selected","811633.java","1","35"
"selected","1147151.java","1","43","selected","828599.java","1","29"
"selected","1147362.java","1","23","selected","254049.java","1","20"
"selected","1147151.java","1","43","selected","902306.java","1","47"
"selected","1147151.java","1","43","selected","916462.java","1","37"
"selected","1147151.java","1","43","selected","919373.java","1","32"
"selected","1147362.java","1","23","selected","2602645.java","1","26"
"selected","1147151.java","1","43","selected","940734.java","1","58"
"selected","1147362.java","1","23","selected","2627753.java","1","25"
"selected","1147362.java","1","23","selected","2697388.java","1","15"
"selected","1147362.java","1","23","selected","2739493.java","1","20"
"selected","1147362.java","1","23","selected","282638.java","1","20"
"selected","1147362.java","1","23","selected","307205.java","1","29"
"selected","1147362.java","1","23","selected","323037.java","1","20"
"selected","1147362.java","1","23","selected","348947.java","1","20"
"selected","1147362.java","1","23","selected","353325.java","1","19"
"selected","1147362.java","1","23","selected","407809.java","1","20"
"selected","1147362.java","1","23","selected","656869.java","1","22"
"selected","1147362.java","1","23","selected","740007.java","1","28"
"selected","1146410.java","1","1117","selected","1791838.java","1","1215"
"selected","1146410.java","1","1117","selected","1302680.java","1","1226"
"selected","1149246.java","1","437","selected","636506.java","1","435"
"selected","1157126.java","1","37","selected","131240.java","1","37"
"selected","1154624.java","1","169","selected","361853.java","1","169"
"selected","1157126.java","1","37","selected","2118889.java","1","48"
"selected","1157126.java","1","37","selected","2129195.java","1","53"
"selected","1157126.java","1","37","selected","2448986.java","1","39"
"selected","1157126.java","1","37","selected","387962.java","1","37"
"selected","1157126.java","1","37","selected","523647.java","1","38"
"selected","1157126.java","1","37","selected","802409.java","1","38"
"selected","1161195.java","1","908","selected","700775.java","1","1047"
"selected","1159767.java","1","82","selected","721851.java","1","83"
"selected","1161728.java","1","88","selected","831315.java","1","88"
"selected","1164069.java","1","38","selected","1608389.java","1","37"
"selected","1164069.java","1","38","selected","1679446.java","1","46"
"selected","1164069.java","1","38","selected","2520342.java","1","38"
"selected","1164069.java","1","38","selected","2583412.java","1","38"
"selected","1165665.java","1","241","selected","2130165.java","1","399"
"selected","1164069.java","1","38","selected","683757.java","1","46"
"selected","1168464.java","1","91","selected","727490.java","1","158"
"selected","1168464.java","1","91","selected","818605.java","1","87"
"selected","1168464.java","1","91","selected","1192582.java","1","82"
"selected","1168464.java","1","91","selected","1288186.java","1","84"
"selected","1168464.java","1","91","selected","1345573.java","1","86"
"selected","1168464.java","1","91","selected","1451780.java","1","86"
"selected","1168464.java","1","91","selected","1476209.java","1","84"
"selected","1168464.java","1","91","selected","1499724.java","1","81"
"selected","1168464.java","1","91","selected","1606570.java","1","79"
"selected","1168464.java","1","91","selected","1642792.java","1","139"
"selected","1168464.java","1","91","selected","1842162.java","1","87"
"selected","1168464.java","1","91","selected","1982718.java","1","84"
"selected","1168464.java","1","91","selected","2001240.java","1","101"
"selected","1168464.java","1","91","selected","2186127.java","1","123"
"selected","1168464.java","1","91","selected","2500493.java","1","80"
"selected","1168464.java","1","91","selected","267624.java","1","86"
"selected","1168464.java","1","91","selected","39318.java","1","94"
"selected","1168464.java","1","91","selected","436643.java","1","86"
"selected","1168464.java","1","91","selected","622107.java","1","86"
"selected","1172137.java","1","89","selected","1858612.java","1","105"
"selected","1174832.java","1","59","selected","1655469.java","1","64"
"selected","1174832.java","1","59","selected","1847810.java","1","59"
"selected","1178128.java","1","81","selected","2677971.java","1","81"
"selected","1179737.java","1","35","selected","2362524.java","1","35"
"selected","1179737.java","1","35","selected","2577780.java","1","36"
"selected","1183598.java","1","26","selected","1247667.java","1","20"
"selected","1183598.java","1","26","selected","1417071.java","1","22"
"selected","1183598.java","1","26","selected","1545310.java","1","21"
"selected","1183598.java","1","26","selected","158712.java","1","14"
"selected","1183598.java","1","26","selected","1609456.java","1","22"
"selected","1183598.java","1","26","selected","1634905.java","1","24"
"selected","1183598.java","1","26","selected","1775595.java","1","30"
"selected","1183598.java","1","26","selected","1838198.java","1","20"
"selected","1183598.java","1","26","selected","1933004.java","1","20"
"selected","1183598.java","1","26","selected","196445.java","1","20"
"selected","1183598.java","1","26","selected","2044908.java","1","20"
"selected","1183598.java","1","26","selected","2176030.java","1","14"
"selected","1183598.java","1","26","selected","2208540.java","1","21"
"selected","1183598.java","1","26","selected","221172.java","1","23"
"selected","1183598.java","1","26","selected","2255560.java","1","25"
"selected","1183598.java","1","26","selected","2260074.java","1","21"
"selected","1183598.java","1","26","selected","2280520.java","1","16"
"selected","1183598.java","1","26","selected","2292474.java","1","18"
"selected","1183598.java","1","26","selected","2300313.java","1","29"
"selected","1183598.java","1","26","selected","2421757.java","1","22"
"selected","1183598.java","1","26","selected","254049.java","1","20"
"selected","1183598.java","1","26","selected","2602645.java","1","26"
"selected","1183598.java","1","26","selected","2691264.java","1","22"
"selected","1183598.java","1","26","selected","2739493.java","1","20"
"selected","1183598.java","1","26","selected","282638.java","1","20"
"selected","1183598.java","1","26","selected","307205.java","1","29"
"selected","1183598.java","1","26","selected","323037.java","1","20"
"selected","1183598.java","1","26","selected","348947.java","1","20"
"selected","1183598.java","1","26","selected","353325.java","1","19"
"selected","1183598.java","1","26","selected","407809.java","1","20"
"selected","1183598.java","1","26","selected","410777.java","1","17"
"selected","1183598.java","1","26","selected","421422.java","1","25"
"selected","1183598.java","1","26","selected","448050.java","1","22"
"selected","1183598.java","1","26","selected","550487.java","1","14"
"selected","1183598.java","1","26","selected","57173.java","1","32"
"selected","1183598.java","1","26","selected","623512.java","1","25"
"selected","1183598.java","1","26","selected","656869.java","1","22"
"selected","1183714.java","1","102","selected","1879577.java","1","99"
"selected","1183598.java","1","26","selected","877537.java","1","20"
"selected","1183598.java","1","26","selected","999978.java","1","30"
"selected","1186457.java","1","223","selected","1694939.java","1","240"
"selected","1188591.java","1","594","selected","2297888.java","1","840"
"selected","1188591.java","1","594","selected","433332.java","1","513"
"selected","1192582.java","1","82","selected","727490.java","1","158"
"selected","1192582.java","1","82","selected","818605.java","1","87"
"selected","1192582.java","1","82","selected","1288186.java","1","84"
"selected","1192582.java","1","82","selected","1345573.java","1","86"
"selected","1192582.java","1","82","selected","1451780.java","1","86"
"selected","1192582.java","1","82","selected","1476209.java","1","84"
"selected","1192582.java","1","82","selected","1499724.java","1","81"
"selected","1192582.java","1","82","selected","1606570.java","1","79"
"selected","1192582.java","1","82","selected","1642792.java","1","139"
"selected","1192582.java","1","82","selected","1842162.java","1","87"
"selected","1192582.java","1","82","selected","1982718.java","1","84"
"selected","1192582.java","1","82","selected","2001240.java","1","101"
"selected","1192582.java","1","82","selected","2186127.java","1","123"
"selected","1192582.java","1","82","selected","2500493.java","1","80"
"selected","1192582.java","1","82","selected","267624.java","1","86"
"selected","1192582.java","1","82","selected","39318.java","1","94"
"selected","1192582.java","1","82","selected","436643.java","1","86"
"selected","1189452.java","1","464","selected","2217422.java","1","482"
"selected","1192582.java","1","82","selected","622107.java","1","86"
"selected","1196265.java","1","29","selected","741080.java","1","40"
"selected","1196265.java","1","29","selected","763510.java","1","38"
"selected","1196265.java","1","29","selected","828599.java","1","29"
"selected","1196265.java","1","29","selected","83858.java","1","28"
"selected","1196265.java","1","29","selected","916843.java","1","33"
"selected","1196265.java","1","29","selected","918272.java","1","33"
"selected","1196265.java","1","29","selected","919373.java","1","32"
"selected","1196265.java","1","29","selected","976200.java","1","25"
"selected","1196265.java","1","29","selected","1203625.java","1","30"
"selected","1196265.java","1","29","selected","1222850.java","1","36"
"selected","1196265.java","1","29","selected","1234334.java","1","44"
"selected","1196265.java","1","29","selected","1272983.java","1","40"
"selected","1196265.java","1","29","selected","1364357.java","1","34"
"selected","1196265.java","1","29","selected","1373307.java","1","41"
"selected","1196265.java","1","29","selected","140931.java","1","29"
"selected","1196265.java","1","29","selected","1530460.java","1","40"
"selected","1196265.java","1","29","selected","167972.java","1","27"
"selected","1196265.java","1","29","selected","1713935.java","1","26"
"selected","1196265.java","1","29","selected","1722104.java","1","24"
"selected","1196265.java","1","29","selected","1723311.java","1","25"
"selected","1196265.java","1","29","selected","1787802.java","1","33"
"selected","1196265.java","1","29","selected","1860319.java","1","39"
"selected","1196265.java","1","29","selected","1863748.java","1","35"
"selected","1196265.java","1","29","selected","190901.java","1","27"
"selected","1196265.java","1","29","selected","1916893.java","1","30"
"selected","1196265.java","1","29","selected","2077810.java","1","32"
"selected","1196265.java","1","29","selected","2088565.java","1","46"
"selected","1196265.java","1","29","selected","2257525.java","1","24"
"selected","1196265.java","1","29","selected","2444964.java","1","30"
"selected","1196265.java","1","29","selected","2520342.java","1","38"
"selected","1196265.java","1","29","selected","2583412.java","1","38"
"selected","1196265.java","1","29","selected","2723185.java","1","37"
"selected","1196265.java","1","29","selected","302070.java","1","37"
"selected","1196265.java","1","29","selected","365479.java","1","27"
"selected","1196265.java","1","29","selected","522621.java","1","26"
"selected","1196265.java","1","29","selected","531012.java","1","42"
"selected","1196265.java","1","29","selected","55369.java","1","32"
"selected","1196265.java","1","29","selected","556725.java","1","42"
"selected","1196265.java","1","29","selected","640368.java","1","29"
"selected","1196888.java","1","140","selected","1893402.java","1","144"
"selected","1196358.java","1","97","selected","300822.java","1","97"
"selected","1197998.java","1","192","selected","170819.java","1","179"
"selected","1199535.java","1","36","selected","2049295.java","1","37"
"selected","1199750.java","1","100","selected","705884.java","1","88"
"selected","1199750.java","1","100","selected","759664.java","1","100"
"selected","1199750.java","1","100","selected","761324.java","1","96"
"selected","1199750.java","1","100","selected","783705.java","1","104"
"selected","1199750.java","1","100","selected","785238.java","1","98"
"selected","1199750.java","1","100","selected","807333.java","1","97"
"selected","1199750.java","1","100","selected","814095.java","1","97"
"selected","1199750.java","1","100","selected","890643.java","1","87"
"selected","1199750.java","1","100","selected","974745.java","1","149"
"selected","1199750.java","1","100","selected","1211389.java","1","101"
"selected","1199750.java","1","100","selected","1237185.java","1","106"
"selected","1199750.java","1","100","selected","1312685.java","1","97"
"selected","1199750.java","1","100","selected","1394936.java","1","105"
"selected","1199750.java","1","100","selected","1395286.java","1","103"
"selected","1199750.java","1","100","selected","1436765.java","1","108"
"selected","1199750.java","1","100","selected","149268.java","1","97"
"selected","1199750.java","1","100","selected","1499140.java","1","113"
"selected","1199750.java","1","100","selected","1615454.java","1","97"
"selected","1199750.java","1","100","selected","1643697.java","1","108"
"selected","1199750.java","1","100","selected","1686285.java","1","103"
"selected","1199750.java","1","100","selected","1802149.java","1","83"
"selected","1199750.java","1","100","selected","1919515.java","1","100"
"selected","1199750.java","1","100","selected","1967125.java","1","105"
"selected","1199750.java","1","100","selected","200121.java","1","77"
"selected","1199750.java","1","100","selected","2054510.java","1","105"
"selected","1199750.java","1","100","selected","2128909.java","1","87"
"selected","1199750.java","1","100","selected","2140231.java","1","99"
"selected","1199750.java","1","100","selected","2181232.java","1","99"
"selected","1199750.java","1","100","selected","2247413.java","1","88"
"selected","1199750.java","1","100","selected","2335269.java","1","69"
"selected","1199750.java","1","100","selected","2376971.java","1","103"
"selected","1199750.java","1","100","selected","2458021.java","1","100"
"selected","1199750.java","1","100","selected","256359.java","1","104"
"selected","1199750.java","1","100","selected","257145.java","1","129"
"selected","1199750.java","1","100","selected","2650687.java","1","100"
"selected","1199750.java","1","100","selected","2685005.java","1","97"
"selected","1199750.java","1","100","selected","2704481.java","1","97"
"selected","1199750.java","1","100","selected","2713526.java","1","104"
"selected","1199750.java","1","100","selected","349286.java","1","100"
"selected","1199750.java","1","100","selected","349715.java","1","97"
"selected","1199750.java","1","100","selected","384944.java","1","100"
"selected","1199933.java","1","45","selected","424205.java","1","51"
"selected","1199750.java","1","100","selected","395885.java","1","97"
"selected","1199750.java","1","100","selected","429329.java","1","108"
"selected","1199750.java","1","100","selected","452587.java","1","101"
"selected","1199750.java","1","100","selected","453369.java","1","97"
"selected","1200513.java","1","64","selected","1484822.java","1","60"
"selected","1199750.java","1","100","selected","618241.java","1","108"
"selected","1200513.java","1","64","selected","1651595.java","1","80"
"selected","1200513.java","1","64","selected","1753015.java","1","61"
"selected","1203625.java","1","30","selected","763510.java","1","38"
"selected","1203625.java","1","30","selected","916843.java","1","33"
"selected","1203625.java","1","30","selected","918272.java","1","33"
"selected","1203625.java","1","30","selected","976200.java","1","25"
"selected","1203625.java","1","30","selected","1222850.java","1","36"
"selected","1203625.java","1","30","selected","1253589.java","1","58"
"selected","1203625.java","1","30","selected","1272983.java","1","40"
"selected","1203625.java","1","30","selected","1364357.java","1","34"
"selected","1203625.java","1","30","selected","1481379.java","1","42"
"selected","1200513.java","1","64","selected","91755.java","1","79"
"selected","1203625.java","1","30","selected","1612577.java","1","89"
"selected","1200513.java","1","64","selected","984469.java","1","60"
"selected","1203625.java","1","30","selected","1679446.java","1","46"
"selected","1203625.java","1","30","selected","167972.java","1","27"
"selected","1203625.java","1","30","selected","1713935.java","1","26"
"selected","1203625.java","1","30","selected","1722104.java","1","24"
"selected","1203625.java","1","30","selected","1736152.java","1","40"
"selected","1203625.java","1","30","selected","1787802.java","1","33"
"selected","1203625.java","1","30","selected","190901.java","1","27"
"selected","1203625.java","1","30","selected","1916893.java","1","30"
"selected","1203625.java","1","30","selected","2077810.java","1","32"
"selected","1203625.java","1","30","selected","2085796.java","1","46"
"selected","1203625.java","1","30","selected","2088565.java","1","46"
"selected","1203625.java","1","30","selected","213696.java","1","40"
"selected","1203625.java","1","30","selected","2146625.java","1","34"
"selected","1203625.java","1","30","selected","218654.java","1","34"
"selected","1203625.java","1","30","selected","2257525.java","1","24"
"selected","1203625.java","1","30","selected","2444964.java","1","30"
"selected","1203625.java","1","30","selected","2723185.java","1","37"
"selected","1203625.java","1","30","selected","315320.java","1","46"
"selected","1203625.java","1","30","selected","365479.java","1","27"
"selected","1203625.java","1","30","selected","517589.java","1","46"
"selected","1203625.java","1","30","selected","522621.java","1","26"
"selected","1203625.java","1","30","selected","531012.java","1","42"
"selected","1203625.java","1","30","selected","55369.java","1","32"
"selected","1203625.java","1","30","selected","556725.java","1","42"
"selected","1203625.java","1","30","selected","683757.java","1","46"
"selected","1204914.java","1","247","selected","1247104.java","1","235"
"selected","1203961.java","1","331","selected","1641541.java","1","393"
"selected","1206395.java","1","1092","selected","981117.java","1","900"
"selected","1209005.java","1","90","selected","1394192.java","1","75"
"selected","1209262.java","1","408","selected","2079296.java","1","440"
"selected","1209262.java","1","408","selected","686297.java","1","456"
"selected","1211389.java","1","101","selected","705884.java","1","88"
"selected","1211389.java","1","101","selected","759664.java","1","100"
"selected","1211389.java","1","101","selected","761324.java","1","96"
"selected","1211389.java","1","101","selected","783705.java","1","104"
"selected","1211389.java","1","101","selected","785238.java","1","98"
"selected","1211389.java","1","101","selected","807333.java","1","97"
"selected","1211389.java","1","101","selected","814095.java","1","97"
"selected","1211389.java","1","101","selected","890643.java","1","87"
"selected","1211389.java","1","101","selected","974745.java","1","149"
"selected","1211389.java","1","101","selected","1237185.java","1","106"
"selected","1211389.java","1","101","selected","1312685.java","1","97"
"selected","1211389.java","1","101","selected","1394936.java","1","105"
"selected","1211389.java","1","101","selected","1395286.java","1","103"
"selected","1211389.java","1","101","selected","1436765.java","1","108"
"selected","1211389.java","1","101","selected","149268.java","1","97"
"selected","1211389.java","1","101","selected","1499140.java","1","113"
"selected","1211389.java","1","101","selected","1615454.java","1","97"
"selected","1211389.java","1","101","selected","1643697.java","1","108"
"selected","1211389.java","1","101","selected","1686285.java","1","103"
"selected","1211389.java","1","101","selected","1802149.java","1","83"
"selected","1211389.java","1","101","selected","1919515.java","1","100"
"selected","1211864.java","1","57","selected","1344583.java","1","62"
"selected","1211864.java","1","57","selected","1373307.java","1","41"
"selected","1211389.java","1","101","selected","1967125.java","1","105"
"selected","1211389.java","1","101","selected","200121.java","1","77"
"selected","1211389.java","1","101","selected","2054510.java","1","105"
"selected","1211389.java","1","101","selected","2128909.java","1","87"
"selected","1211389.java","1","101","selected","2140231.java","1","99"
"selected","1211389.java","1","101","selected","2181232.java","1","99"
"selected","1211389.java","1","101","selected","2247413.java","1","88"
"selected","1211389.java","1","101","selected","2376971.java","1","103"
"selected","1211389.java","1","101","selected","2458021.java","1","100"
"selected","1211389.java","1","101","selected","256359.java","1","104"
"selected","1212490.java","1","28","selected","1239513.java","1","30"
"selected","1211389.java","1","101","selected","2650687.java","1","100"
"selected","1212490.java","1","28","selected","1258528.java","1","30"
"selected","1211389.java","1","101","selected","2685005.java","1","97"
"selected","1211389.java","1","101","selected","2704481.java","1","97"
"selected","1211389.java","1","101","selected","2713526.java","1","104"
"selected","1211864.java","1","57","selected","224489.java","1","61"
"selected","1211389.java","1","101","selected","349286.java","1","100"
"selected","1211389.java","1","101","selected","349715.java","1","97"
"selected","1211389.java","1","101","selected","384944.java","1","100"
"selected","1211389.java","1","101","selected","395885.java","1","97"
"selected","1211389.java","1","101","selected","429329.java","1","108"
"selected","1212490.java","1","28","selected","1503914.java","1","47"
"selected","1211389.java","1","101","selected","452587.java","1","101"
"selected","1211389.java","1","101","selected","453369.java","1","97"
"selected","1212490.java","1","28","selected","1515425.java","1","36"
"selected","1212490.java","1","28","selected","1525406.java","1","37"
"selected","1212490.java","1","28","selected","1617066.java","1","40"
"selected","1212490.java","1","28","selected","1647335.java","1","30"
"selected","1211389.java","1","101","selected","618241.java","1","108"
"selected","1212490.java","1","28","selected","170580.java","1","30"
"selected","1212490.java","1","28","selected","1766426.java","1","32"
"selected","1212490.java","1","28","selected","1843522.java","1","36"
"selected","1212490.java","1","28","selected","1851422.java","1","35"
"selected","1212490.java","1","28","selected","203961.java","1","30"
"selected","1212490.java","1","28","selected","2039681.java","1","34"
"selected","1212490.java","1","28","selected","2102105.java","1","36"
"selected","1212490.java","1","28","selected","2139847.java","1","42"
"selected","1212490.java","1","28","selected","2197661.java","1","36"
"selected","1212490.java","1","28","selected","2214331.java","1","36"
